time,time,price_usd_close,min_1_count,min_10_count,min_100_count,min_1k_count,min_10k_count,active_count,new_non_zero_count,receiving_count,balance_exchanges,balance_exchanges_relative,exchange_net_position_change,rcap_hodl_waves,active_3m_6m,active_6m_12m,active_1y_2y,active_2y_3y,active_3y_5y,profit_relative,profit_sum,loss_sum,count,transfers_volume_exchanges_net,mvrv,mvrv_z_score,marketcap_realized_usd,pi_cycle_top,net_unrealized_profit_loss,seller_exhaustion_constant,realized_profits_to_value_ratio,realized_profit,realized_loss,ssr,ssr_oscillator,network_capacity_sum
1603929600,2020-10-29,13449.310773172034,821407.0,153693.0,16074.0,2225.0,106.0,890319.0,463925.0,652764.0,2721686.911531528,0.1468845360016934,-91868.0297117657,"{'1d_1w': 0.0773944996208495, '1m_3m': 0.135423872811315, '1w_1m': 0.105043085755787, '1y_2y': 0.184906072476753, '24h': 0.0299277009036646, '2y_3y': 0.186433642926369, '3m_6m': 0.107175302720388, '3y_5y': 0.0344929846607513, '5y_7y': 0.00423790555217439, '6m_12m': 0.134533387684347, '7y_10y': 0.000430760076669431, 'more_10y': 7.84811053111865e-07}",1362326.55467273,2059657.84564226,3321631.13793161,2264785.0667227,1845535.99218267,0.960084929736714,17777375.0098228,734651.39236783,275962.0,5366.087608009999,2.039930046790706,1.93864419971679,120924609463.59,"{'ma111': 11031.510614508643, 'ma350x2': 18320.948470199313}",0.515029032697255,0.0701250578312549,0.0024373647493401785,294737380.434282,31546726.3529889,"{'h': 21.74495518484236, 'l': 8.48632810051001, 'v': 11.451203335238924}",-1.1055257181997395,1049.70053211
1604016000,2020-10-30,13567.751090472695,821917.0,153862.0,16072.0,2224.0,106.0,897886.0,440119.0,635986.0,2710546.093124438,0.1462778094116709,-102265.6910798666,"{'1d_1w': 0.0673165320692619, '1m_3m': 0.135213286991057, '1w_1m': 0.121667952490968, '1y_2y': 0.18381826448591, '24h': 0.0242004149689775, '2y_3y': 0.186726910366183, '3m_6m': 0.107615074860005, '3y_5y': 0.0346616729836481, '5y_7y': 0.00423125829494935, '6m_12m': 0.134116149404688, '7y_10y': 0.000431697155482347, 'more_10y': 7.85928991404595e-07}",1365990.96692721,2056269.28670042,3304587.10496534,2276214.34624111,1849128.29934076,0.966682117698852,17900202.2181333,616952.37736498,268253.0,-11110.869559669998,2.0532071767616378,1.97976685234283,121097679386.92,"{'ma111': 11069.19957199995, 'ma350x2': 18348.45393510009}",0.518591969764185,0.07240078590058613,0.0017278538266119188,209239088.722513,45463852.9770214,"{'h': 21.7410790440217, 'l': 8.445807094251986, 'v': 11.514855912479383}",-1.0766495548726085,1051.34230735
1604102400,2020-10-31,13779.026945510965,822324.0,153906.0,16066.0,2218.0,107.0,882386.0,441682.0,613892.0,2713032.5235712584,0.14640641247927064,-98678.48722300772,"{'1d_1w': 0.0739541440959948, '1m_3m': 0.135245379172464, '1w_1m': 0.120032541793068, '1y_2y': 0.184374770554465, '24h': 0.0201358876695397, '2y_3y': 0.186083431822935, '3m_6m': 0.107460146900218, '3y_5y': 0.0349717639016742, '5y_7y': 0.00422448609744168, '6m_12m': 0.133084477186898, '7y_10y': 0.000432183702043468, 'more_10y': 7.8710337744208e-07}",1362723.85374096,2045836.59807871,3314222.68707554,2271338.20050186,1854842.80242235,0.972652455808884,18011442.8277011,506418.01779719,275683.0,2512.1795429343038,2.095523911666262,2.02904263064621,121312311448.389,"{'ma111': 11109.396693733279, 'ma350x2': 18378.072009165666}",0.525150220264591,0.07414815770366814,0.0018473731134742229,224109102.503165,19177218.2310229,"{'h': 21.73349479161324, 'l': 8.408923276649144, 'v': 11.762700814240418}",-0.9932051371933935,1050.67967155
1604188800,2020-11-01,13712.179226753678,821783.0,153751.0,16084.0,2216.0,107.0,891906.0,425333.0,592178.0,2709892.653922998,0.1462308071638665,-75600.62010167819,"{'1d_1w': 0.0759189865412984, '1m_3m': 0.130232294837474, '1w_1m': 0.114839388152561, '1y_2y': 0.183939502029856, '24h': 0.0229445937693176, '2y_3y': 0.185073975898561, '3m_6m': 0.114166901958691, '3y_5y': 0.0355468826085644, '5y_7y': 0.00421571077046728, '6m_12m': 0.132688868722487, '7y_10y': 0.00043210661408286, 'more_10y': 7.88096759979347e-07}",1435491.9336509,2044359.78952928,3311955.70130946,2261139.59594286,1864405.46005274,0.964847766673063,17867670.4676592,649785.04678431,276155.0,-3118.7207024892014,2.095694759624739,1.99815654026052,121562864370.542,"{'ma111': 11149.799605108214, 'ma350x2': 18407.51510316995}",0.521868825201137,0.07496739157711003,0.0021666313866406115,263381917.395152,23571688.7053154,"{'h': 21.727224234142387, 'l': 8.371815168929245, 'v': 11.706019399903496}",-1.001392105717268,1048.81356687
1604275200,2020-11-02,13558.759567504292,822863.0,153731.0,16094.0,2227.0,107.0,778647.0,382139.0,543333.0,2688207.080663369,0.1450559660517144,-97837.64275902743,"{'1d_1w': 0.0657039986672154, '1m_3m': 0.127908699866816, '1w_1m': 0.125631758029917, '1y_2y': 0.181714743861017, '24h': 0.0277079090278947, '2y_3y': 0.184234308676309, '3m_6m': 0.112383438642512, '3y_5y': 0.0358101910895019, '5y_7y': 0.00420629931369024, '6m_12m': 0.134263987217523, '7y_10y': 0.000433877366568974, 'more_10y': 7.88241155395416e-07}",1411625.02810146,2068468.40700192,3284115.74136045,2255938.92088661,1868969.64696385,0.952440912901851,17638477.894931,873407.48392376,224514.0,-21660.49144247949,2.0636292040133344,1.94917205249752,121892352956.879,"{'ma111': 11189.036318643155, 'ma350x2': 18436.584669929623}",0.515161924344412,0.07520037190410854,0.0030530312825999984,372141166.687072,50710618.5979995,"{'h': 21.719462235345407, 'l': 8.332312544061804, 'v': 11.552034622700388}",-1.0379663624035067,1045.66681358
1604361600,2020-11-03,13914.806921199463,823859.0,153980.0,16204.0,2223.0,108.0,1033207.0,529072.0,727398.0,2670079.6688561486,0.14407100647962404,-115251.25521268789,"{'1d_1w': 0.0618388948299117, '1m_3m': 0.123870790035707, '1w_1m': 0.129593226731087, '1y_2y': 0.179153540617208, '24h': 0.0477125063094148, '2y_3y': 0.181356271458445, '3m_6m': 0.106593025011001, '3y_5y': 0.0355598855274831, '5y_7y': 0.00400533843360323, '6m_12m': 0.129875463190075, '7y_10y': 0.00044027845052735, 'more_10y': 7.79405656170818e-07}",1354481.00220874,2019926.21804266,3282730.81053895,2252827.607517,1871849.42224475,0.977513701672322,18103662.1079647,409515.69519834,331533.0,-18095.818382835103,2.037388780995459,2.02043123843865,123643040121.66,"{'ma111': 11228.453884798884, 'ma350x2': 18467.24181713647}",0.520796704300518,0.07689766431261644,0.014371184858915727,1776896986.10671,38099985.2479797,"{'h': 21.707640753839605, 'l': 8.29292189083648, 'v': 11.550707315833607}",-1.0285937533937068,1045.44386971
1604448000,2020-11-04,14127.434501432557,825254.0,154363.0,16258.0,2216.0,107.0,1169309.0,509272.0,707232.0,2657945.570542308,0.14340859042289988,-123674.97647157917,"{'1d_1w': 0.0757570276400272, '1m_3m': 0.122779900037503, '1w_1m': 0.129965058989055, '1y_2y': 0.179252518143495, '24h': 0.0358818262149168, '2y_3y': 0.180356767252634, '3m_6m': 0.105438137656169, '3y_5y': 0.0360501965099752, '5y_7y': 0.00399551151478184, '6m_12m': 0.130079798175833, '7y_10y': 0.000442477839683127, 'more_10y': 7.80026045112042e-07}",1340212.03387449,2024362.61169611,3289400.63031983,2247564.93676755,1878935.45012742,0.978465319711385,18122258.5294422,398846.06605606,320538.0,-12107.061327477604,2.073934106608781,2.05846550525227,124021301224.582,"{'ma111': 11271.096432672912, 'ma350x2': 18500.07284687238}",0.526588605335482,0.07584481584936116,0.0032314700835886973,400771124.634979,36299733.2717491,"{'h': 21.69234243516347, 'l': 8.257384976338692, 'v': 11.77772138140923}",-0.95188759149864,1043.05497945
1604534400,2020-11-05,15556.660674219534,824367.0,154109.0,16241.0,2224.0,107.0,1069905.0,515031.0,729196.0,2660553.0586055974,0.14354216108681436,-123507.37259682082,"{'1d_1w': 0.0756798711784661, '1m_3m': 0.113106733053079, '1w_1m': 0.130718593374756, '1y_2y': 0.177926496137901, '24h': 0.0465054946182326, '2y_3y': 0.17864712977085, '3m_6m': 0.111852358817092, '3y_5y': 0.0359040775772865, '5y_7y': 0.00396180219536329, '6m_12m': 0.125251124891035, '7y_10y': 0.0004455156027128, 'more_10y': 8.02783342281519e-07}",1415010.34780689,1972922.46412716,3285174.55968063,2243058.02302018,1879417.84289819,0.985293207348838,18249623.788676,272399.55682222,318521.0,2647.240400873605,2.181150159362437,2.4469811693741,124964138110.335,"{'ma111': 11321.302675959754, 'ma350x2': 18539.141805102627}",0.566831251292843,0.07497729665243494,0.007748542975599139,968289994.556637,38952817.36642,"{'h': 21.673880318435238, 'l': 8.23144785656633, 'v': 12.460986719196184}",-0.7414364551572182,1036.56358945
1604620800,2020-11-06,15552.789426236757,822985.0,153921.0,16267.0,2226.0,109.0,1084923.0,541866.0,756116.0,2660692.014872369,0.1435422524808477,-108190.58473555045,"{'1d_1w': 0.0842607080173223, '1m_3m': 0.111855836511461, '1w_1m': 0.129947596346443, '1y_2y': 0.176848812986549, '24h': 0.0445976984658307, '2y_3y': 0.176901581428528, '3m_6m': 0.109941900230289, '3y_5y': 0.0361116196929871, '5y_7y': 0.00391026263360331, '6m_12m': 0.125151427568252, '7y_10y': 0.000471753470565711, 'more_10y': 8.02648283946173e-07}",1394934.11687729,1981131.27361301,3282311.06708064,2231867.87565245,1884558.72986121,0.97883321262035,18130907.6247627,392071.9707355,340198.0,171.54846668850223,2.2951275646671596,2.43706324026502,125644325826.567,"{'ma111': 11378.969855364758, 'ma350x2': 18585.89020631592}",0.564382222443111,0.07569086090876137,0.005944011597689765,746831329.897026,82299987.806804,"{'h': 21.65705889017716, 'l': 8.21307796378224, 'v': 13.110360352686689}",-0.5429070702445032,1037.48215264
1604707200,2020-11-07,14849.092332069495,822793.0,153941.0,16258.0,2234.0,109.0,1053457.0,440998.0,608730.0,2665051.0109110978,0.14377033928536168,-106130.1575381211,"{'1d_1w': 0.101979343962216, '1m_3m': 0.112739497119935, '1w_1m': 0.130306877383512, '1y_2y': 0.176576369171061, '24h': 0.0265530237138537, '2y_3y': 0.176042706492619, '3m_6m': 0.109039376699247, '3y_5y': 0.0365033766425879, '5y_7y': 0.00390069529340213, '6m_12m': 0.125882908424241, '7y_10y': 0.000475022524112661, 'more_10y': 8.02573327429203e-07}",1381352.91551771,1994549.85143191,3281542.84335008,2222528.37373896,1891178.54583903,0.956169229675559,17711975.6355457,811916.45995251,270755.0,4379.887265002697,2.2587461170411305,2.24957297682503,125842038167.784,"{'ma111': 11434.768651134853, 'ma350x2': 18631.95811807564}",0.543044744700712,0.07797579161268871,0.002079236246014241,261655327.030764,77948526.9027072,"{'h': 21.64450216545866, 'l': 8.19211286795673, 'v': 12.828941254028976}",-0.6212625033284485,1038.61599842
1604793600,2020-11-08,15486.128766242586,823121.0,154103.0,16278.0,2233.0,109.0,926623.0,408013.0,555474.0,2662735.628009398,0.14363874898399873,-112319.94849611027,"{'1d_1w': 0.107088212949236, '1m_3m': 0.109355339243202, '1w_1m': 0.130720743692275, '1y_2y': 0.175382559197629, '24h': 0.026025134470643, '2y_3y': 0.175010623368973, '3m_6m': 0.10858170406986, '3y_5y': 0.0367359991760199, '5y_7y': 0.00390272260308558, '6m_12m': 0.126719732709387, '7y_10y': 0.000476427175839105, 'more_10y': 8.01343964996069e-07}",1374630.84016107,2013719.12077082,3272355.7098361,2218260.94123606,1890199.59030491,0.972715296322633,18019312.1556641,505442.43983411,242909.0,-2299.9963152989985,2.228450316970943,2.40425880096198,126346541371.357,"{'ma111': 11489.03739680017, 'ma350x2': 18677.381071021675}",0.560103955254971,0.08211054297316271,0.00418884326645603,529245859.063417,37820240.7567166,"{'h': 21.629106843470627, 'l': 8.169221936030667, 'v': 12.665121142922711}",-0.6639115452147937,1036.81307382
1604880000,2020-11-09,15336.738597655203,823300.0,154113.0,16246.0,2227.0,110.0,1201530.0,520324.0,713617.0,2658381.9172792486,0.14339494824043109,-120005.85367432097,"{'1d_1w': 0.102665273438382, '1m_3m': 0.107873195870141, '1w_1m': 0.133430073985229, '1y_2y': 0.174617005390883, '24h': 0.031209116732264, '2y_3y': 0.174237482371696, '3m_6m': 0.107444301409212, '3y_5y': 0.0368018431774117, '5y_7y': 0.00388241565843977, '6m_12m': 0.127355337018993, '7y_10y': 0.000483154004811846, 'more_10y': 8.00942652893076e-07}",1359416.32958997,2026058.50503627,3267141.39436603,2214262.66770533,1892206.94296176,0.965452332282384,17885883.8334418,618476.17475184,326198.0,-4332.272499725208,2.2484883918261978,2.35287970088433,126706200716.032,"{'ma111': 11543.746715238569, 'ma350x2': 18725.21269161287}",0.554580397495382,0.08320795793883655,0.0032557509938029405,412523838.902216,70632224.6035915,"{'h': 21.605650651021925, 'l': 8.148680148239482, 'v': 12.799700839973761}",-0.6175132981758096,1042.26262934
1604966400,2020-11-10,15289.794466324061,823759.0,154174.0,16163.0,2234.0,111.0,1023175.0,492985.0,684876.0,2646454.4292667494,0.1427444972042174,-132859.46441425104,"{'1d_1w': 0.0882311348549074, '1m_3m': 0.105726503016519, '1w_1m': 0.150870839608638, '1y_2y': 0.17421174529956, '24h': 0.0313358833381262, '2y_3y': 0.173438476009399, '3m_6m': 0.107299811388612, '3y_5y': 0.0369898531582131, '5y_7y': 0.00386749182820468, '6m_12m': 0.127541363976293, '7y_10y': 0.000486095383698328, 'more_10y': 8.02137944368524e-07}",1357709.71685326,2030239.10751363,3266885.58594202,2208028.65926889,1896673.59024729,0.960020311924776,17786132.7272474,737818.59241614,303123.0,-11909.071966737698,2.235240380687139,2.3322602963477,127020078236.406,"{'ma111': 11597.35983440609, 'ma350x2': 18771.626952115203}",0.552126643979381,0.08467157890242234,0.002703851818029644,343443469.465774,43635568.9237034,"{'h': 21.575247863628142, 'l': 8.129090395319235, 'v': 12.728725071088776}",-0.6316879936560709,1038.30028617
1605052800,2020-11-11,15693.906873452925,822932.0,154334.0,16193.0,2231.0,111.0,1017124.0,509966.0,713735.0,2646777.4197421004,0.14275484437420208,-138675.33318726998,"{'1d_1w': 0.0811536490205736, '1m_3m': 0.105187549409841, '1w_1m': 0.160790702840944, '1y_2y': 0.173517032121893, '24h': 0.0307317404057879, '2y_3y': 0.172445974943566, '3m_6m': 0.10680536448664, '3y_5y': 0.0372617469395138, '5y_7y': 0.00385436448758891, '6m_12m': 0.127763058711029, '7y_10y': 0.000488012913220447, 'more_10y': 8.03719517296221e-07}",1352327.19964657,2037176.73166788,3262048.572194,2199474.08439607,1903233.19214419,0.979039526476383,18139397.9668502,388350.37864805,322130.0,337.942173579293,2.2667741351251136,2.43774160672649,127380238737.202,"{'ma111': 11651.826141228787, 'ma350x2': 18818.931557317563}",0.562442519129119,0.08682957707099918,0.002899573954548313,369348422.566537,23510232.2490922,"{'h': 21.54424053030364, 'l': 8.111277633889, 'v': 12.852996901015901}",-0.5880347310741095,1041.71090989
1605139200,2020-11-12,16281.414511965559,822008.0,154462.0,16222.0,2230.0,111.0,1050339.0,519504.0,721169.0,2646487.3500968297,0.14273150109651134,-133895.2353690411,"{'1d_1w': 0.075497658513383, '1m_3m': 0.108628854054007, '1w_1m': 0.16296534056643, '1y_2y': 0.173606768206746, '24h': 0.0328736473833585, '2y_3y': 0.17119254350622, '3m_6m': 0.107341989013267, '3y_5y': 0.037495770140004, '5y_7y': 0.00382898810753697, '6m_12m': 0.126074425627962, '7y_10y': 0.000493211728906961, 'more_10y': 8.03152292910916e-07}",1360811.37477711,2019172.20758981,3271858.346105,2189472.70385545,1907964.08232513,0.986937526332479,18286717.058143,242031.2873552,324695.0,-274.7146570945042,2.3055177859478326,2.58680431028866,127881246418.443,"{'ma111': 11709.119076914198, 'ma350x2': 18866.522549983525}",0.576592420566521,0.08787939169781618,0.003995283271096535,510921804.502579,25850460.3400878,"{'h': 21.51103607856923, 'l': 8.096593718441792, 'v': 13.070310603632107}",-0.5169068525803217,1043.88135902
1605225600,2020-11-13,16311.513322639245,822613.0,154535.0,16173.0,2234.0,110.0,1001899.0,496848.0,685712.0,2641682.949225829,0.14246571300935368,-138061.72365374258,"{'1d_1w': 0.0698502270789376, '1m_3m': 0.108267443450166, '1w_1m': 0.171962187683502, '1y_2y': 0.172878662839659, '24h': 0.0324184892455511, '2y_3y': 0.17032876138196, '3m_6m': 0.107235145471614, '3y_5y': 0.03764316276882, '5y_7y': 0.00380756905814696, '6m_12m': 0.125111280937137, '7y_10y': 0.000496268267632022, 'more_10y': 8.01816988356068e-07}",1361662.22714612,2010599.77546262,3267173.10205361,2185969.96375321,1912519.06725158,0.983681332939414,18227238.4433567,302378.65214157,299901.0,-4791.531727027905,2.3510194186371534,2.58786836675332,128324174559.919,"{'ma111': 11769.193372487898, 'ma350x2': 18915.960817763822}",0.575928757466585,0.08787587252790215,0.0035858602881956494,460152561.5699,31350416.9729594,"{'h': 21.473505248882283, 'l': 8.08572329997389, 'v': 13.294353489259283}",-0.44376605201279345,1045.36717129
1605312000,2020-11-14,16075.452733873577,819561.0,154540.0,16211.0,2236.0,110.0,916241.0,449703.0,613361.0,2640112.31903898,0.142374194644692,-125277.20386474067,"{'1d_1w': 0.0797724626892909, '1m_3m': 0.108692053700625, '1w_1m': 0.176308575127897, '1y_2y': 0.172668674781709, '24h': 0.0187001954830767, '2y_3y': 0.169524398962938, '3m_6m': 0.106679993299228, '3y_5y': 0.0381811535684846, '5y_7y': 0.00378648176715611, '6m_12m': 0.125177393730257, '7y_10y': 0.000507814839097903, 'more_10y': 8.02050353326576e-07}",1354032.08370406,2012482.51895128,3265511.50117193,2179543.908677,1922441.28576571,0.974167183886824,18051809.4777984,478695.11769986,273369.0,-1560.7826766202998,2.309077070565952,2.51719178604865,128555554398.149,"{'ma111': 11825.050863789897, 'ma350x2': 18963.473719539266}",0.56894533398882,0.08875702697240077,0.0020301836183936202,260991380.592632,43818388.8977575,"{'h': 21.43460131767851, 'l': 8.072681559221735, 'v': 13.001711342885478}",-0.524454607491815,1048.31568253
1605398400,2020-11-15,15962.09895156044,818993.0,154497.0,16241.0,2237.0,110.0,859865.0,407914.0,555358.0,2639518.8020440605,0.1423349918496507,-111522.27129624039,"{'1d_1w': 0.0729337157604724, '1m_3m': 0.109016670560783, '1w_1m': 0.183388732107336, '1y_2y': 0.172515290353651, '24h': 0.0172585423936753, '2y_3y': 0.168871915389433, '3m_6m': 0.107992052633999, '3y_5y': 0.0385266684599467, '5y_7y': 0.00377069307505945, '6m_12m': 0.125207122349777, '7y_10y': 0.000517793344904052, 'more_10y': 8.03571077100709e-07}",1366710.5757096,2013697.31663379,3265603.11315578,2172900.50483461,1928168.41422068,0.968390580230301,17945673.9633638,585768.13213448,252565.0,-586.7786658689001,2.3019003325943577,2.48374447775601,128707861222.424,"{'ma111': 11875.29140468838, 'ma350x2': 19012.58951798024}",0.565391471137006,0.08746447419946543,0.001306212487396026,168119815.554765,30782870.2775408,"{'h': 21.375280364331857, 'l': 8.067708983519184, 'v': 12.931901574723154}",-0.5379172646881806,1044.02389672
1605484800,2020-11-16,16709.612283879444,818622.0,154343.0,16276.0,2237.0,111.0,1036960.0,493329.0,681255.0,2639246.1138427295,0.1423126130973215,-103163.54484522156,"{'1d_1w': 0.060585642188975, '1m_3m': 0.106360328100852, '1w_1m': 0.18698644707435, '1y_2y': 0.171874296786193, '24h': 0.0291228323788034, '2y_3y': 0.167713732991041, '3m_6m': 0.109201263916653, '3y_5y': 0.0388806253391958, '5y_7y': 0.00375290478674415, '6m_12m': 0.124999494074386, '7y_10y': 0.000521629637284499, 'more_10y': 8.02725634521058e-07}",1380162.57838467,2014860.73646628,3263008.47430548,2163209.23441659,1934808.59703786,0.989986180648806,18346861.5682175,185580.52728078,311317.0,-263.56353649329685,2.348137766911018,2.67720116277855,129096714058.977,"{'ma111': 11923.734659881939, 'ma350x2': 19064.095116699256}",0.583600028467064,0.08644857060869436,0.0030228130804139178,390235235.895931,17720390.9326062,"{'h': 21.280568457417633, 'l': 8.08507421714825, 'v': 13.235047004681354}",-0.4388693007597515,1045.25716143
1605571200,2020-11-17,17667.381593434377,819167.0,154240.0,16238.0,2232.0,111.0,1134731.0,558880.0,770674.0,2645506.50000649,0.14264263638889313,-93138.4105996606,"{'1d_1w': 0.0609485599170516, '1m_3m': 0.103781052341307, '1w_1m': 0.181040588439094, '1y_2y': 0.171082646409986, '24h': 0.0418836096051012, '2y_3y': 0.165601379467703, '3m_6m': 0.108938666594212, '3y_5y': 0.0389779154856625, '5y_7y': 0.00370764767308002, '6m_12m': 0.123496145467721, '7y_10y': 0.000540989891203025, 'more_10y': 7.98707989822014e-07}",1382657.87878032,2003131.79177513,3266448.43716809,2147485.01552416,1938911.18593187,0.993427958313738,18411620.9146825,121802.43081575,347615.0,6271.21848535,2.433974265968861,2.913313329751,129921233142.12,"{'ma111': 11977.515396488187, 'ma350x2': 19119.604760374612}",0.603680453698339,0.08377843400105621,0.006450805229355779,838096570.157539,30317506.9601882,"{'h': 21.1900904007965, 'l': 8.105495992812848, 'v': 13.762596828550782}",-0.27060720130959,1052.74608256
